KABUPATEN_ID,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,,,
ID,LOKASI_ID,NAMA,JENIS,,,META DATA,,,,
ff8080814fd02be3014fd4df29591aee,A5EB03E2308CF6A0E040640A040252AD,TENJOMAYA,DE,,,,,,,
8ae482865aa14d85015aa198bd05222f,A5EB03E22D15F6A0E040640A040252AD,TENJONAGARA,DE,,,,,,,
8ae482865aa14d85015aa221a63d4ce6,A5EB03E23208F6A0E040640A040252AD,TENJOWARINGIN,DE,,,,,,,
5A2311E0A193D116E050640A2A029947,ff8080813243785601324721ba7338ae,TENNESSEE,KA,,,,,,,
8ae483a56652c6fa01666bc612761090,ff80808135806b2601358945b5ef49fc,TENOM,KA,,,,,,,
ff808081513cac1201513cb2273300c9,8ae482894b35667f014b389d797519a9,TENONDEK,DE,,,,,,,
8ae4829d513cb45f01513cbc957700e0,A5EB03E239BFF6A0E040640A040252AD,TENONGGAME,DE,,,,,,,
8ae482885021d81801502218c01811a8,A5EB03E236EDF6A0E040640A040252AD,TENRI PAKKUA,DE,,,,,,,
8ae48288501e646f01501eeea24b0335,A5EB03E22193F6A0E040640A040252AD,TENRIGANGKAE,DE,,,,,,,
8ae4829d4fc9e146014fd00dce4e6803,A5EB03E231CEF6A0E040640A040252AD,TENSAREN,DE,,,,,,,
ff808081506af40b0150738f6ea00bb6,ff8080814b224047014b2ec40c492829,TENTANG,DE,,,,,,,
A5EB03E2340DF6A0E040640A040252AD,A5EB03E22092F6A0E040640A040252AD,TEON NILA SARUA,KC,,,,,,,
8ae482894406ddd301440a37d7cd41ff,A5EB03E22080F6A0E040640A040252AD,TEOR,KC,,,,,,,
8ae483a66a01f294016a05d79916043f,A5EB03E232E6F6A0E040640A040252AD,TEPA,DE,,,,,,,
8ae4829d4fc9e146014fcff162c64c76,A5EB03E22FECF6A0E040640A040252AD,TEPAS,DE,,,,,,,
8ae482884fbbbc3e014fcf51aa0f5495,A5EB03E22852F6A0E040640A040252AD,TEPI AIR,DE,,,,,,,
8ae482884fbbbc3e014fcf57032f58e0,A5EB03E2284EF6A0E040640A040252AD,TEPIN,DE,,,,,,,
ff8080814fcad5e0014fd485e74653fa,A5EB03E231BBF6A0E040640A040252AD,TEPING DRUM,DE,,,,,,,
8ae482884f95b72a014f973fa98718ea,A5EB03E23157F6A0E040640A040252AD,TEPPO,DE,,,,,,,
ff8080815021d7a10150237bb0a53442,A5EB03E23148F6A0E040640A040252AD,TEPPO,DE,,,,,,,
A5EB03E22F86F6A0E040640A040252AD,A5EB03E2203CF6A0E040640A040252AD,TEPUS,KC,,,,,,,
8ae482874fb10038014fb610c1d35786,A5EB03E22235F6A0E040640A040252AD,TEPUS,DE,,,,,,,
8ae482874fb10038014fb67f14606a6a,A5EB03E22232F6A0E040640A040252AD,TERAK,DE,,,,,,,
8ae4828750262acd015027d9357e26d1,8ae4829638b8a8560138d2d2597b3a88,TERAMANG JAYA,DE,,,,,,,
8ae4829638b8a8560138d2d2597b3a88,A5EB03E21F90F6A0E040640A040252AD,TERAMANG JAYA,KC,,,,,,,
8ae482884fcff101014fd3d72c376341,A5EB03E231CFF6A0E040640A040252AD,TERANG ENGON,DE,,,,,,,
8ae482884fcff101014fd3c256313c47,A5EB03E231CDF6A0E040640A040252AD,TERANG ULEN,DE,,,,,,,
A5EB03E231ADF6A0E040640A040252AD,A5EB03E2205FF6A0E040640A040252AD,TERANGON,KC,,,,,,,
A5EB03E23081F6A0E040640A040252AD,A5EB03E22049F6A0E040640A040252AD,TERANGUN,KC,,,,,,,
ff808081506af40b01508e95985338cb,A5EB03E224C0F6A0E040640A040252AD,TERAP,DE,,,,,,,
A5EB03E23889F6A0E040640A040252AD,A5EB03E22013F6A0E040640A040252AD,TERARA,KC,,,,,,,
A5EB03E2298BF6A0E040640A040252AD,A5EB03E21FC8F6A0E040640A040252AD,TERAS,KC,,,,,,,
A5EB03E2268DF6A0E040640A040252AD,A5EB03E21F8FF6A0E040640A040252AD,TERAS TERUNGAN,KC,,,,,,,
A5EB03E2269AF6A0E040640A040252AD,A5EB03E21F90F6A0E040640A040252AD,TERAS TERUNJAM,KC,,,,,,,
8ae4828750262acd0150279da16509f0,A5EB03E2269AF6A0E040640A040252AD,TERAS TERUNJAM,DE,,,,,,,
ff808081503b82ad01503bdc37cb042c,A5EB03E236DAF6A0E040640A040252AD,TERASA,DE,,,,,,,
ff808081501e5d2301501e919fcb008f,A5EB03E232CFF6A0E040640A040252AD,TERATAI,DE,,,,,,,
8ae48287511e3ed501513266216f3fc2,A5EB03E22C21F6A0E040640A040252AD,TERATAU,DE,,,,,,,
8ae482884f95b72a014f96b65f005d45,A5EB03E22F8DF6A0E040640A040252AD,TERBAH,DE,,,,,,,
ff8080814fcad5e0014fd46a23fe37e4,A5EB03E22B50F6A0E040640A040252AD,TERBAN,DE,,,,,,,
8ae4828750262acd015035fe445707fb,A5EB03E22FACF6A0E040640A040252AD,TERBAN,DE,,,,,,,
A5EB03E226B9F6A0E040640A040252AD,A5EB03E21F93F6A0E040640A040252AD,TERBANGGI BESAR,KC,,,,,,,
ff8080815110a7bb01511402d97403c0,A5EB03E2363EF6A0E040640A040252AD,TERBANGGI MARGA,DE,,,,,,,
ff8080815021d7a10150225eff9e28cd,A5EB03E23497F6A0E040640A040252AD,TERDUK DAMPAK,DE,,,,,,,
A5EB03E2334BF6A0E040640A040252AD,A5EB03E220B1F6A0E040640A040252AD,TEREMPA,KC,,,,,,,
8ae483a56652c6fa01666bc423601089,ff80808135806b2601358945b5ef49fc,TERENGGANU,KA,,,,,,,
A5EB03E224BCF6A0E040640A040252AD,A5EB03E220F3F6A0E040640A040252AD,TERENTANG,KC,,,,,,,
ff8080814fb467da014fb5ee3cbd05ff,A5EB03E2222CF6A0E040640A040252AD,TERENTANG,DE,,,,,,,
ff8080814fb467da014fb64b940d02b5,A5EB03E22230F6A0E040640A040252AD,TERENTANG,DE,,,,,,,
ff808081501e5d2301501eb830d70110,A5EB03E23559F6A0E040640A040252AD,TERENTANG BARU,DE,,,,,,,
8ae4828857378da801573c502596091a,A5EB03E22E73F6A0E040640A040252AD,TEREYEMU,DE,,,,,,,
A5EB03E229F2F6A0E040640A040252AD,A5EB03E21FCCF6A0E040640A040252AD,TERIAK,KC,,,,,,,
8ae482a55ad5548f015ad57b871a0ec6,A5EB03E229F2F6A0E040640A040252AD,TERIAK,DE,,,,,,,
8ae482a55ad6c7d9015adb1d36473dd7,A5EB03E229F2F6A0E040640A040252AD,TERIAK,DE,,,,,,,
A5EB03E23260F6A0E040640A040252AD,A5EB03E21F87F6A0E040640A040252AD,TERING,KC,,,,,,,
A5EB03E23481F6A0E040640A040252AD,A5EB03E22049F6A0E040640A040252AD,TERIPE JAYA,KC,,,,,,,
ff808081503bf2000150671d53c60298,A5EB03E22740F6A0E040640A040252AD,TERKUL,DE,,,,,,,
C6714BAE88EAAEBFE050640AF208455E,ff80808135806b2601358945b5ef49fc,TERMELOH,KA,,,,,,,
A5EB03E220EDF6A0E040640A040252AD,A5EB03E21F18F6A0E040640A040252AD,TERNATE,KB,,,,,,,
C87C0F84614BFF8BE050640AF2083442,A5EB03E220EDF6A0E040640A040252AD,TERNATE BARAT,KC,,,,,,,
A5EB03E23807F6A0E040640A040252AD,A5EB03E220EDF6A0E040640A040252AD,TERNATE SELATAN,KC,,,,,,,
ff80808133ea1a3b0133f7a186296773,A5EB03E220EDF6A0E040640A040252AD,TERNATE TENGAH,KC,,,,,,,
A5EB03E23806F6A0E040640A040252AD,A5EB03E220EDF6A0E040640A040252AD,TERNATE UTARA,KC,,,,,,,
8ae482a75d5506cd015d5607f5c320c1,A5EB03E23814F6A0E040640A040252AD,TERPADU,DE,,,,,,,
8ae482855acac8e8015acba2a2e335fc,A5EB03E22973F6A0E040640A040252AD,TERSANGGEDE,DE,,,,,,,
ff8080814fcad5e0014fd453391219a3,A5EB03E22B4AF6A0E040640A040252AD,TERSONO,DE,,,,,,,
A5EB03E22B4AF6A0E040640A040252AD,A5EB03E21FE9F6A0E040640A040252AD,TERSONO,KC,,,,,,,
ff80808150262b8d01503bdacdf128d3,ff8080814b224047014b243c3b6e45eb,TERTIK,DE,,,,,,,
8ae482874fb10038014fb67f8cb06b7e,A5EB03E22232F6A0E040640A040252AD,TERU,DE,,,,,,,
8ae4829d4fa4f3a8014fa56ab94d08e5,A5EB03E23575F6A0E040640A040252AD,TERUMBU,DE,,,,,,,
8ae4828750262acd0150279f07190b2a,A5EB03E2269AF6A0E040640A040252AD,TERUNTUNG,DE,,,,,,,
ff808081501e5d2301501ec4e57d01cf,A5EB03E22D92F6A0E040640A040252AD,TERUSAN,DE,,,,,,,
ff808081501e5d2301501ec549af01d0,A5EB03E22D92F6A0E040640A040252AD,TERUSAN,DE,,,,,,,
ff808081506bb8b701507e9f88bc0866,A5EB03E224C1F6A0E040640A040252AD,TERUSAN,DE,,,,,,,
A5EB03E226BFF6A0E040640A040252AD,A5EB03E21F93F6A0E040640A040252AD,TERUSAN NUNYAI,KC,,,,,,,
8ae482a75d5506cd015d56150e2738ce,A5EB03E23800F6A0E040640A040252AD,TERU-TERU,DE,,,,,,,
8ae482884fcff101014fd40fc69559f4,A5EB03E231B0F6A0E040640A040252AD,TERUTUNG KUTE,DE,,,,,,,
ff8080814fcad5e0014fd41e3910685b,8ae482894cb13adb014cb1c78a382bc4,TERUTUNG MBELANG,DE,,,,,,,
ff8080814fcad5e0014fd4544bc91b17,ff8080814aed4dab014b05de54417e96,TERUTUNG MEGAKHE BAKHU,DE,,,,,,,
8ae482884fcff101014fd3feabc33ab4,A5EB03E231A9F6A0E040640A040252AD,TERUTUNG MEGARA ASRI,DE,,,,,,,
ff8080814fcad5e0014fd45495191b7d,ff8080814aed4dab014b05de54417e96,TERUTUNG MEGARA LAWE PASARAN,DE,,,,,,,
8ae482884fcff101014fd3ff18703b29,A5EB03E231A9F6A0E040640A040252AD,TERUTUNG PAYUNG GABUNGAN,DE,,,,,,,
8ae482884fcff101014fd3ff69573b85,A5EB03E231A9F6A0E040640A040252AD,TERUTUNG PAYUNG HILIR,DE,,,,,,,
8ae482884fcff101014fd3ffc15b3c74,A5EB03E231A9F6A0E040640A040252AD,TERUTUNG PAYUNG HULU,DE,,,,,,,
8ae482884fcff101014fd3f11e421c98,A5EB03E231AAF6A0E040640A040252AD,TERUTUNG PEDI,DE,,,,,,,
8ae482884fcff101014fd3ffff773ceb,A5EB03E231A9F6A0E040640A040252AD,TERUTUNG SEPERAI,DE,,,,,,,
8ae482884cb7fa7e014cc1496c710e80,ff8080813ff0535b013ff090abb6155c,TESTEGA,KC,,,,,,,
8ae482894b35667f014b397300c257d4,A5EB03E22135F6A0E040640A040252AD,TESTEGA,KC,,,,,,,
8ae482874fb10038014fb6826d437184,A5EB03E238B0F6A0E040640A040252AD,TESTEGA,DE,,,,,,,
A5EB03E2354BF6A0E040640A040252AD,A5EB03E220C5F6A0E040640A040252AD,TETAP,KC,,,,,,,
ff8080814fb467da014fb5f9bd6514df,A5EB03E238D4F6A0E040640A040252AD,TETAR,DE,,,,,,,
ff8080815021d7a10150237aa2a73426,A5EB03E23148F6A0E040640A040252AD,TETEAJI,DE,,,,,,,
8ae4829c4fa5a7db014fab42131c4528,ff8080814aed4dab014b0652fcc22a0f,TETEHOSI,DE,,,,,,,
8ae483c56ec95111016ede1f52914ca8,A5EB03E22BEDF6A0E040640A040252AD,TETEI LANAN,DE,,,,,,,
8ae482a75d5506cd015d560997a924bd,ff8080814b224047014b34dd45750fb4,TETEWANG,DE,,,,,,,
8ae482874fb8880a014fbb09a9996d35,A5EB03E2361FF6A0E040640A040252AD,TEUBALUI,DE,,,,,,,
8ae482874fb8880a014fbb427d66528e,A5EB03E22F4EF6A0E040640A040252AD,TEUBANG PHUI,DE,,,,,,,
ff8080814fba341d014fbbbb616d466b,A5EB03E231E7F6A0E040640A040252AD,TEUBANG PHUI BAROH,DE,,,,,,,
ff8080814fba341d014fbbbbb56846c8,A5EB03E231E7F6A0E040640A040252AD,TEUBANG PHUI MESJID,DE,,,,,,,
8ae4829d4fba2d91014fbb6d595e4159,A5EB03E22F50F6A0E040640A040252AD,TEUDAYAH,DE,,,,,,,
8ae482884fb46f43014fb5a75b181f9e,A5EB03E231D9F6A0E040640A040252AD,TEULADAN,DE,,,,,,,
8ae482884fb8963d014fbb87fa791e06,A5EB03E2361EF6A0E040640A040252AD,TEULADAN,DE,,,,,,,
ff8080814fcad5e0014fcee7a48464fd,A5EB03E2394EF6A0E040640A040252AD,TEUMAREUM,DE,,,,,,,
8ae482874fb10038014fb67dea6d6786,A5EB03E231DBF6A0E040640A040252AD,TEUMAROM,DE,,,,,,,
ff8080814fb893d5014fba1514002202,A5EB03E231E1F6A0E040640A040252AD,TEUMIKET RANOM,DE,,,,,,,
8ae4828750411ec60150450d2b4d3b59,A5EB03E2305CF6A0E040640A040252AD,TEUMPOK BEURANDANG,DE,,,,,,,
8ae4828750411ec60150453371df5265,A5EB03E22F7CF6A0E040640A040252AD,TEUMPOK TEUNGKU,DE,,,,,,,
ff8080813ec18e20013ee95254f01a88,A5EB03E224EBF6A0E040640A040252AD,TEUNBAUN,DE,,,,,,,
8ae4828853e9ef7e0153f394c45e3ca2,A5EB03E2305FF6A0E040640A040252AD,TEUNGKU DIBANDA PIRAK,DE,,,,,,,
8ae4828853e9ef7e0153f3c4cc450da3,A5EB03E2305EF6A0E040640A040252AD,TEUNGOH,DE,,,,,,,
8ae48288503bd9ee01504a7a37633594,A5EB03E23055F6A0E040640A040252AD,TEUNGOH,DE,,,,,,,
8ae48288503bd9ee01504a1a4f521c34,A5EB03E22F7FF6A0E040640A040252AD,TEUNGOH,DE,,,,,,,
8ae4828753a169210153a17b966a0491,A5EB03E22F7EF6A0E040640A040252AD,TEUNGOH BERGHANG,DE,,,,,,,
ff8080814fba341d014fbbae980e3c84,A5EB03E231E3F6A0E040640A040252AD,TEUNGOH BLANGMEE,DE,,,,,,,
ff808081503bf20001504178b43d6043,A5EB03E22F7DF6A0E040640A040252AD,TEUNGOH GEULUMPANG VII,DE,,,,,,,
8ae4828750411ec60150453452fa52ac,A5EB03E22F7CF6A0E040640A040252AD,TEUNGOH KUTA BATEE,DE,,,,,,,
ff808081503bf2000150410171190cb7,A5EB03E23057F6A0E040640A040252AD,TEUNGOH LB,DE,,,,,,,
ff808081503bf2000150411505b2187d,A5EB03E23057F6A0E040640A040252AD,TEUNGOH LT,DE,,,,,,,
ff808081503bf2000150417934e460a8,A5EB03E22F7DF6A0E040640A040252AD,TEUNGOH PIRAK,DE,,,,,,,
8ae4828753a169210153a17d032e04e7,A5EB03E22F7EF6A0E040640A040252AD,TEUNGOH PULO AGAM,DE,,,,,,,
8ae4828750411ec601504534b8e752d3,A5EB03E22F7CF6A0E040640A040252AD,TEUNGOH REUBA,DE,,,,,,,
ff808081503bf2000150417a258d60d6,A5EB03E22F7DF6A0E040640A040252AD,TEUNGOH SEULEUMAK,DE,,,,,,,
8ae482884fbbbc3e014fceb6226c522d,A5EB03E22F4FF6A0E040640A040252AD,TEUNOM,DE,,,,,,,
A5EB03E2226FF6A0E040640A040252AD,A5EB03E21F3DF6A0E040640A040252AD,TEUNOM,KC,,,,,,,
A5EB03E23068F6A0E040640A040252AD,A5EB03E22047F6A0E040640A040252AD,TEUPAH BARAT,KC,,,,,,,
A5EB03E23063F6A0E040640A040252AD,A5EB03E22047F6A0E040640A040252AD,TEUPAH SELATAN,KC,,,,,,,
ff8080814ca2ca89014cb12183034837,A5EB03E22047F6A0E040640A040252AD,TEUPAH TENGAH,KC,,,,,,,
ff8080814fcad5e0014fcf080e227a2b,A5EB03E2226FF6A0E040640A040252AD,TEUPIN ARA,DE,,,,,,,
8ae48288503bd9ee01504a1ad42e1c4a,A5EB03E22F7FF6A0E040640A040252AD,TEUPIN ARA,DE,,,,,,,
8ae4828750411ec60150450e38183c2a,A5EB03E2305CF6A0E040640A040252AD,TEUPIN BANJA,DE,,,,,,,
8ae482874fb8880a014fbaa496d30bc7,ff80808132437856013247d18d965430,TEUPIN BATEE,DE,,,,,,,
ff8080814fd02be3014fd4cd0f320a61,A5EB03E231BAF6A0E040640A040252AD,TEUPIN BATEE,DE,,,,,,,
8ae4828853e9ef7e0153f3d89b5530e4,A5EB03E23059F6A0E040640A040252AD,TEUPIN BAYU,DE,,,,,,,
8ae48288503bd9ee01504a1b3dc21c4e,A5EB03E22F7FF6A0E040640A040252AD,TEUPIN BEULANGAN,DE,,,,,,,
8ae4829d4fc9e146014fcf3d6f6f7e36,A5EB03E2285AF6A0E040640A040252AD,TEUPIN GAJAH,DE,,,,,,,
8ae4828853e9ef7e0153f3d83df9307c,A5EB03E23059F6A0E040640A040252AD,TEUPIN GAJAH,DE,,,,,,,
8ae4828853e9ef7e0153f3dd43433d0d,A5EB03E23056F6A0E040640A040252AD,TEUPIN GAPEUH,DE,,,,,,,
8ae4828753df6f340153ea69fdc30530,A5EB03E23062F6A0E040640A040252AD,TEUPIN JOK,DE,,,,,,,
ff808081503bf2000150417af5446121,A5EB03E22F7DF6A0E040640A040252AD,TEUPIN KEUBEU,DE,,,,,,,
ff808081503bf20001504115caf118e2,A5EB03E23057F6A0E040640A040252AD,TEUPIN KEUBEU,DE,,,,,,,
8ae48288503bd9ee01504a66a16d2e10,A5EB03E2305AF6A0E040640A040252AD,TEUPIN KUYUEN,DE,,,,,,,
8ae4828753a169210153a186e19a072d,A5EB03E22F7EF6A0E040640A040252AD,TEUPIN MEE,DE,,,,,,,
8ae482884fb46f43014fb5a7ac021fdb,A5EB03E231D9F6A0E040640A040252AD,TEUPIN PANAH,DE,,,,,,,
ff8080814fd02be3014fd4da2bd81703,A5EB03E231C6F6A0E040640A040252AD,TEUPIN PANAH,DE,,,,,,,
8ae482884fb46f43014fb560f10d77e1,A5EB03E23617F6A0E040640A040252AD,TEUPIN PEURAHO,DE,,,,,,,
ff8080814fd02be3014fd5067c9843a6,A5EB03E231BCF6A0E040640A040252AD,TEUPIN PUKAT,DE,,,,,,,
ff8080814fd02be3014fd4eb6afc2a06,A5EB03E231BDF6A0E040640A040252AD,TEUPIN RAYA,DE,,,,,,,
8ae4828853e9ef7e0153f3c0dbae0941,A5EB03E22F78F6A0E040640A040252AD,TEUPIN RUSEP,DE,,,,,,,
8ae4828853e9ef7e0153f3b51cdd7674,ff8080814aed4dab014b060a19e30f7d,TEUPIN U,DE,,,,,,,
8ae4829d4fba2d91014fbb6671d73ba8,A5EB03E22F53F6A0E040640A040252AD,TEUREUBEH,DE,,,,,,,
A5EB03E225C9F6A0E040640A040252AD,A5EB03E21F7BF6A0E040640A040252AD,TEWAH,KC,,,,,,,
A5EB03E225B9F6A0E040640A040252AD,A5EB03E21F79F6A0E040640A040252AD,TEWANG S.GARING,KC,,,,,,,
ff8080814b224047014b2f20655e66ad,A5EB03E21FF7F6A0E040640A040252AD,TEWEH BARU,KC,,,,,,,
ff8080814b224047014b2f209bcd66d1,A5EB03E21FF7F6A0E040640A040252AD,TEWEH SELATAN,KC,,,,,,,
A5EB03E225A8F6A0E040640A040252AD,A5EB03E21FF7F6A0E040640A040252AD,TEWEH TENGAH,KC,,,,,,,
A5EB03E22BF1F6A0E040640A040252AD,A5EB03E21FF7F6A0E040640A040252AD,TEWEH TIMUR,KC,,,,,,,
8ae482874fb8880a014fba992ea0026b,A5EB03E22935F6A0E040640A040252AD,TEWELAGIRI,DE,,,,,,,
5A2311E0A194D116E050640A2A029947,ff8080813243785601324721ba7338ae,TEXAS,KA,,,,,,,
8ae4828753a169210153a17d796004f2,A5EB03E22F7EF6A0E040640A040252AD,TGK. DI BALEE,DE,,,,,,,
ff80808144245f0701443e31d48d59aa,,THAILAND,NG,,,,,,,
56D7648985DCEF5DE050640A29027D1A,1D28529D5C88A588E050640A02027520,THE VALLEY,KA,,,,,,,
5804C7C69833B13FE050640A290211D5,1D28529D5C8BA588E050640A02027520,THIMPHU,KA,,,,,,,
8ae483a76a073633016a0bca37f107ed,A5EB03E232E6F6A0E040640A040252AD,TIAL,DE,,,,,,,
ff808081504af0380150605607d862b3,A5EB03E22C33F6A0E040640A040252AD,TIANG LAYAR,DE,,,,,,,
8ae482894b0149b0014b0fe7fda417f7,A5EB03E22017F6A0E040640A040252AD,TIANG PUMPUNG,KC,,,,,,,
ff80808138b8856e0138bd52478c5499,A5EB03E220A3F6A0E040640A040252AD,TIANG PUMPUNG KEPUNGUT,KC,,,,,,,
8ae482884fb46f43014fb558c788727b,A5EB03E23942F6A0E040640A040252AD,TIANG TARA,DE,,,,,,,
8ae4828857378da801573c44507e0901,8ae482894b35667f014b38e5fb594027,TIAU,DE,,,,,,,
ff8080814fb467da014fb5fa69e415bd,A5EB03E238D4F6A0E040640A040252AD,TIBATIBANANAM,DE,,,,,,,
A5EB03E233F2F6A0E040640A040252AD,A5EB03E220A1F6A0E040640A040252AD,TIBAWA,KC,,,,,,,
ff80808150262b8d01503b1e0996601a,A5EB03E2274EF6A0E040640A040252AD,TIBAWAN,DE,,,,,,,
8ae4828850262aaa01502e158ddd6fe1,A5EB03E2286BF6A0E040640A040252AD,TIBERIAS,DE,,,,,,,
ff8080815021d7a10150227b01074ba9,A5EB03E221BEF6A0E040640A040252AD,TIBOJONG,DE,,,,,,,
8ae482875181c19c015189ba88983673,A5EB03E23734F6A0E040640A040252AD,TIBU,DE,,,,,,,
ff808081501e5d2301501ec6d8c501dd,A5EB03E22D92F6A0E040640A040252AD,TIDAR KURANJI,DE,,,,,,,
A5EB03E237BFF6A0E040640A040252AD,A5EB03E2216DF6A0E040640A040252AD,TIDORE,KC,,,,,,,
8ae4829d4fa62ad9014fab292e942ba2,A5EB03E23675F6A0E040640A040252AD,TIDORE,DE,,,,,,,
A5EB03E2381AF6A0E040640A040252AD,A5EB03E220EEF6A0E040640A040252AD,TIDORE,KC,,,,,,,
A5EB03E220EEF6A0E040640A040252AD,A5EB03E21F18F6A0E040640A040252AD,TIDORE KEPULAUAN,KB,,,,,,,
A5EB03E23808F6A0E040640A040252AD,A5EB03E220EEF6A0E040640A040252AD,TIDORE SELATAN,KC,,,,,,,
A5EB03E2380DF6A0E040640A040252AD,A5EB03E2216DF6A0E040640A040252AD,TIDORE SELATAN,KC,,,,,,,
8ae482894b35667f014b3891a3bd1471,A5EB03E220EEF6A0E040640A040252AD,TIDORE TIMUR,KC,,,,,,,
A5EB03E23A06F6A0E040640A040252AD,A5EB03E2216DF6A0E040640A040252AD,TIDORE UTARA,KC,,,,,,,
A5EB03E23809F6A0E040640A040252AD,A5EB03E220EEF6A0E040640A040252AD,TIDORE UTARA,KC,,,,,,,
8ae482a55ad5548f015ad56ec1d00960,A5EB03E239D1F6A0E040640A040252AD,TIGA BERKAT,DE,,,,,,,
A5EB03E23283F6A0E040640A040252AD,A5EB03E21F71F6A0E040640A040252AD,TIGA BINANGA,KC,,,,,,,
ff8080814b224047014b23f1ae6e3e76,A5EB03E22095F6A0E040640A040252AD,TIGA DIHAJI,KC,,,,,,,
ff808081504af0380150606ac2446704,A5EB03E22585F6A0E040640A040252AD,TIGA JUHAR,DE,,,,,,,
A5EB03E22575F6A0E040640A040252AD,A5EB03E2206FF6A0E040640A040252AD,TIGA LINGGA,KC,,,,,,,
A5EB03E22C32F6A0E040640A040252AD,A5EB03E21F71F6A0E040640A040252AD,TIGA PANAH,KC,,,,,,,
ff8080814fcad5e0014fd01128e83131,A5EB03E22D35F6A0E040640A040252AD,TIGAHERANG,DE,,,,,,,
ff8080814aed4dab014b0667659030bf,A5EB03E21F71F6A0E040640A040252AD,TIGANDERKET,KC,,,,,,,
A5EB03E22355F6A0E040640A040252AD,A5EB03E21F51F6A0E040640A040252AD,TIGARAKSA,KC,,,,,,,
A5EB03E237F7F6A0E040640A040252AD,A5EB03E22036F6A0E040640A040252AD,TIGI,KC,,,,,,,
A5EB03E235BBF6A0E040640A040252AD,A5EB03E220B5F6A0E040640A040252AD,TIGI,KC,,,,,,,
A5EB03E235BEF6A0E040640A040252AD,A5EB03E220B5F6A0E040640A040252AD,TIGI BARAT,KC,,,,,,,
A5EB03E237F9F6A0E040640A040252AD,A5EB03E22036F6A0E040640A040252AD,TIGI TIMUR,KC,,,,,,,
A5EB03E235BCF6A0E040640A040252AD,A5EB03E220B5F6A0E040640A040252AD,TIGI TIMUR,KC,,,,,,,
8ae4828750262acd0150267f358722b9,A5EB03E22AD2F6A0E040640A040252AD,TIGO BALAI,DE,,,,,,,
8ae483a7623e84ce01624bb6ed733bb2,A5EB03E22AB2F6A0E040640A040252AD,TIGO JANGKO,DE,,,,,,,
8ae4828750262acd01502682ff562590,A5EB03E225E7F6A0E040640A040252AD,TIGO KOTO SILUNGKANG,DE,,,,,,,
A5EB03E22A9EF6A0E040640A040252AD,A5EB03E21FD3F6A0E040640A040252AD,TIGO LURAH BAJANJANG,KC,,,,,,,
A5EB03E22605F6A0E040640A040252AD,A5EB03E21F81F6A0E040640A040252AD,TIGO NAGARI,KC,,,,,,,
8ae482884f95b72a014f971007601cec,A5EB03E22832F6A0E040640A040252AD,TIHINGAN,DE,,,,,,,
8ae4828557e51ca00157e5d3334a5863,A5EB03E239B0F6A0E040640A040252AD,TIHU,DE,,,,,,,
A5EB03E228AFF6A0E040640A040252AD,A5EB03E21FB8F6A0E040640A040252AD,TIKALA,KC,,,,,,,
ff808081349bee8701349c1b609f02eb,A5EB03E22067F6A0E040640A040252AD,TIKALA,KC,,,,,,,
A5EB03E2367DF6A0E040640A040252AD,A5EB03E220CEF6A0E040640A040252AD,TIKALA SULOARA,KC,,,,,,,
8ae4829d513cb45f01513cf0d38b2d74,A5EB03E23797F6A0E040640A040252AD,TIKAWO,DE,,,,,,,
A5EB03E233C7F6A0E040640A040252AD,A5EB03E2208AF6A0E040640A040252AD,TIKEP,KC,,,,,,,
ff80808141007c2301414a270343593e,A5EB03E220D3F6A0E040640A040252AD,TIKKE RAYA,KC,,,,,,,
C87C0F846107FF8BE050640AF2083442,A5EB03E21F1CF6A0E040640A040252AD,TIKKE RAYA,KC,,,,,,,
8ae4828751c8f5780151cc9dd2911799,ff8080814cb7fa40014cc0fb13d41842,TIKONG,DE,,,,,,,
8ae4828750262acd015026917b1c2ff2,A5EB03E22ACFF6A0E040640A040252AD,TIKU SELATAN,DE,,,,,,,
8ae4828750262acd015026920f883040,A5EB03E22ACFF6A0E040640A040252AD,TIKU UTARA,DE,,,,,,,
8ae4828750262acd015026912a852fa5,A5EB03E22ACFF6A0E040640A040252AD,TIKU V JORONG,DE,,,,,,,
A5EB03E22E2CF6A0E040640A040252AD,A5EB03E22021F6A0E040640A040252AD,TIKUNG,KC,,,,,,,
ff8080814fd02be3014fd4ef48522d78,A5EB03E22EFFF6A0E040640A040252AD,TIKUSAN,DE,,,,,,,
A5EB03E23751F6A0E040640A040252AD,A5EB03E220A0F6A0E040640A040252AD,TILAMUTA,KC,,,,,,,
ff8080814b224047014b349777474854,A5EB03E220A1F6A0E040640A040252AD,TILANGO,KC,,,,,,,
A5EB03E225E6F6A0E040640A040252AD,A5EB03E21FE3F6A0E040640A040252AD,TILATANG KAMANG,KC,,,,,,,
A5EB03E2372EF6A0E040640A040252AD,A5EB03E22052F6A0E040640A040252AD,TILOAN,KC,,,,,,,
A5EB03E232F0F6A0E040640A040252AD,A5EB03E22090F6A0E040640A040252AD,TILONGKABILA,KC,,,,,,,
8ae482875181c19c015189c1b4e137f2,A5EB03E230FBF6A0E040640A040252AD,TILUNG,DE,,,,,,,
